date,store,item,sales,promo_flag,weather,staff_count,notes,lag_1,lag_7,rolling_7,rolling_14,day,month,weekday,rf_pred,xgb_pred
2023-03-24,1.0,1.0,476.49,0.0,1,17,2,120.2,127.06,129.31,124.28571428571429,24,3,4,124.61720000000005,124.781845
2023-03-25,1.0,1.0,143.51,1.0,2,14,0,476.49,148.14,179.22857142857146,150.33642857142857,25,3,5,160.62255000000016,154.40721
2023-03-26,1.0,1.0,143.1,0.0,3,14,0,143.51,150.36,178.56714285714287,152.3114285714286,26,3,6,161.0612,160.68193
2023-03-27,1.0,1.0,126.45,0.0,4,11,0,143.1,117.99,177.53,152.71071428571426,27,3,0,132.64674999999997,125.97613
2023-03-30,1.0,1.0,125.1,0.0,4,5,2,118.9,120.2,178.8114285714286,154.46428571428572,30,3,3,130.14545,127.30819
2023-03-31,1.0,1.0,120.56,1.0,4,11,1,125.1,476.49,179.51142857142855,154.41071428571428,31,3,4,135.19560000000004,132.61205
2023-03-24,1.0,6.0,127.12,0.0,3,9,2,112.28,107.89,122.30857142857143,146.48857142857145,24,3,4,125.9339,129.21065
2023-03-25,1.0,6.0,143.06,1.0,3,9,0,127.12,118.56,125.05571428571429,147.49499999999998,25,3,5,152.8935499999998,159.44128
2023-03-26,1.0,6.0,138.63,0.0,0,10,2,143.06,134.7,128.5557142857143,149.05285714285714,26,3,6,159.44119999999972,163.04915
2023-03-28,1.0,6.0,125.53,1.0,3,8,2,131.86,117.88,128.29714285714286,149.06428571428572,28,3,1,130.27340000000004,134.60143
2023-03-24,1.0,7.0,66.65,0.0,2,19,1,63.26,65.81,62.94571428571429,59.59214285714286,24,3,4,70.87325000000001,64.552444
2023-03-26,1.0,7.0,75.49,0.0,0,5,2,80.05,61.17,63.32714285714286,63.10000000000001,26,3,6,80.90680000000002,71.801445
2023-03-27,1.0,7.0,70.57,1.0,2,11,1,75.49,51.49,65.37285714285714,64.425,27,3,0,65.05094999999993,61.730015
2023-03-28,1.0,7.0,53.82,0.0,4,12,0,70.57,65.13,68.09857142857143,65.31357142857142,28,3,1,64.74749999999999,64.43141
2023-03-29,1.0,7.0,60.01,1.0,4,15,2,53.82,55.54,66.48285714285714,65.40785714285714,29,3,2,67.91905000000001,75.66743
2023-03-25,2.0,1.0,115.66,1.0,3,6,1,95.49,102.0,98.74714285714286,96.66999999999999,25,3,5,124.77410000000009,120.99028
2023-03-27,2.0,1.0,95.08,1.0,1,5,2,108.27,99.66,100.63857142857141,97.07285714285715,27,3,0,107.29099999999997,100.23503
2023-03-29,2.0,1.0,92.02,0.0,2,7,2,86.17,95.38,99.33571428571427,97.08,29,3,2,98.43179999999998,99.74427
2023-03-31,2.0,1.0,99.45,1.0,3,12,1,99.64,95.49,98.9042857142857,99.02142857142857,31,3,4,100.99785,95.950554
2023-03-31,2.0,2.0,94.98,1.0,1,13,0,89.58,76.13,87.57142857142857,86.65214285714286,31,3,4,86.93785000000008,85.87191
2023-03-31,2.0,5.0,115.98,1.0,3,17,0,122.98,108.02,121.78142857142858,118.70714285714287,31,3,4,118.87760000000009,123.39666
2023-03-28,2.0,8.0,122.36,0.0,1,9,2,111.06,106.03,118.0942857142857,119.51857142857143,28,3,1,116.51080000000002,116.83269
2023-03-24,2.0,9.0,133.31,0.0,2,6,1,137.0,128.21,140.34142857142857,139.31642857142856,24,3,4,131.9584999999999,130.27345
2023-03-26,2.0,9.0,170.27,0.0,0,18,0,133.31,159.13,141.07,139.6157142857143,26,3,6,159.56104999999988,161.28926
2023-03-28,2.0,9.0,139.23,1.0,3,5,1,135.43,131.03,139.19,139.20642857142857,28,3,1,132.70589999999996,137.90756
2023-03-26,3.0,1.0,105.56,1.0,0,7,2,113.26,110.59,97.28714285714285,93.07428571428571,26,3,6,133.95290000000014,116.06751
2023-03-27,3.0,1.0,101.89,1.0,0,15,0,105.56,103.32,96.56857142857143,93.35071428571428,27,3,0,103.75275000000012,102.88362
2023-03-28,3.0,1.0,84.98,0.0,4,16,0,101.89,79.58,96.36428571428573,93.27785714285714,28,3,1,95.48225000000006,98.31256
2023-03-25,3.0,2.0,99.41,1.0,4,16,1,83.99,100.13,85.45142857142856,84.75285714285714,25,3,5,98.64580000000012,98.97985
2023-03-27,3.0,2.0,77.84,0.0,0,15,1,89.2,74.28,84.10714285714286,85.005,27,3,0,85.83794999999995,80.17224
2023-03-28,3.0,2.0,85.46,0.0,4,13,2,77.84,82.86,84.61571428571429,84.7042857142857,28,3,1,84.48885000000007,84.66732
2023-03-30,3.0,2.0,84.53,1.0,3,6,2,81.99,82.57,85.78,85.0292857142857,30,3,3,86.67510000000006,86.294075
2023-03-24,3.0,3.0,119.17,0.0,0,6,1,102.91,114.02,116.71714285714283,114.10428571428572,24,3,4,106.47825000000003,100.54406
2023-03-25,3.0,3.0,131.52,0.0,1,6,2,119.17,134.39,117.45285714285714,115.17499999999998,25,3,5,135.53890000000018,135.37169
2023-03-26,3.0,3.0,144.94,1.0,2,18,0,131.52,125.31,117.04285714285713,117.78142857142858,26,3,6,133.8636500000002,138.50163
2023-03-24,3.0,4.0,71.11,0.0,3,7,1,66.88,54.41,63.529999999999994,62.70285714285715,24,3,4,63.31329999999994,60.843723
2023-03-25,3.0,4.0,80.65,1.0,0,8,0,71.11,66.96,65.91571428571429,63.294285714285714,25,3,5,78.81889999999996,77.35674
2023-03-26,3.0,4.0,86.89,1.0,2,5,0,80.65,76.51,67.87142857142858,64.53285714285714,26,3,6,79.13570000000003,78.024376
2023-03-28,3.0,4.0,60.71,1.0,0,9,1,57.63,57.64,68.57714285714286,65.3442857142857,28,3,1,63.35804999999998,57.99436
2023-03-29,3.0,4.0,65.47,1.0,0,19,2,60.71,59.24,69.01571428571428,65.08642857142857,29,3,2,65.27585,64.76728
2023-03-30,3.0,4.0,72.86,0.0,2,6,2,65.47,66.88,69.9057142857143,65.73714285714286,30,3,3,65.62560000000003,68.21672
2023-03-25,3.0,6.0,118.34,1.0,3,14,0,99.85,114.25,99.43999999999998,94.04785714285713,25,3,5,117.18645000000002,113.10952
2023-03-26,3.0,6.0,101.74,0.0,2,17,0,118.34,110.64,100.02428571428571,97.24142857142859,26,3,6,125.71205000000008,119.53807
2023-03-27,3.0,6.0,95.55,0.0,0,17,0,101.74,97.13,98.75285714285714,97.80857142857143,27,3,0,95.49725000000004,86.784584
2023-03-28,3.0,6.0,86.18,1.0,0,10,0,95.55,91.54,98.52714285714285,97.50714285714287,28,3,1,96.27295000000004,95.02879
2023-03-29,3.0,6.0,90.05,0.0,4,5,1,86.18,97.14,97.76142857142858,97.3892857142857,29,3,2,96.37875,97.29127
2023-03-30,3.0,6.0,103.73,0.0,2,14,2,90.05,85.53,96.74857142857142,97.62142857142858,30,3,3,96.10955000000001,99.58192
2023-03-31,3.0,6.0,96.67,1.0,2,14,0,103.73,99.85,99.34857142857143,98.37071428571429,31,3,4,95.2725,96.91686
2023-03-26,3.0,7.0,85.7,0.0,2,9,0,79.88,91.78,73.5942857142857,72.26071428571429,26,3,6,87.81689999999998,84.68607
2023-03-27,3.0,7.0,66.85,1.0,2,19,2,85.7,89.22,72.72571428571429,72.91357142857143,27,3,0,88.80100000000004,92.732925
2023-03-29,3.0,7.0,77.73,1.0,4,7,2,72.79,67.49,70.96857142857142,72.67357142857142,29,3,2,80.61354999999999,78.06328
2023-03-30,3.0,7.0,64.26,0.0,4,12,1,77.73,62.68,72.43142857142857,73.60857142857142,30,3,3,79.67889999999994,87.63169
2023-03-27,3.0,8.0,98.71,0.0,2,19,2,363.9,94.13,131.49142857142857,112.08,27,3,0,105.64984999999997,95.01661
2023-03-29,3.0,8.0,88.19,0.0,1,8,2,90.04,90.42,131.98285714285714,112.84785714285714,29,3,2,95.12900000000003,101.58698
2023-03-25,3.0,10.0,110.3,1.0,1,9,1,91.82,84.73,86.72285714285714,86.17642857142857,25,3,5,101.14540000000012,101.74194
2023-03-26,3.0,10.0,101.15,0.0,0,16,1,110.3,98.63,90.37571428571427,88.85285714285713,26,3,6,182.6999499999999,111.81389
2023-03-25,4.0,1.0,86.31,0.0,3,10,2,60.44,83.07,67.40285714285714,64.82714285714286,25,3,5,83.15230000000005,83.658005
2023-03-26,4.0,1.0,152.73,1.0,0,12,0,86.31,72.21,67.86571428571429,66.12142857142858,26,3,6,77.52114999999992,81.22022
2023-03-27,4.0,1.0,68.13,0.0,2,11,0,152.73,62.44,79.36857142857143,72.27785714285714,27,3,0,72.12634999999999,69.410416
2023-03-29,4.0,1.0,73.48,0.0,2,16,1,71.57,69.72,80.73428571428572,73.01,29,3,2,72.86094999999996,66.68073
2023-03-31,4.0,1.0,71.75,0.0,1,11,2,60.91,60.44,81.93857142857142,75.005,31,3,4,67.57074999999998,63.302223
2023-03-24,4.0,2.0,107.24,1.0,0,18,2,328.57,93.31,142.13,121.68357142857143,24,3,4,130.57610000000003,120.08803
2023-03-25,4.0,2.0,121.57,0.0,2,14,2,107.24,125.47,144.12,122.80071428571429,25,3,5,139.77210000000002,136.2948
2023-03-26,4.0,2.0,118.59,0.0,0,18,1,121.57,126.32,143.56285714285713,123.63857142857141,26,3,6,141.89075000000003,144.4042
2023-03-28,4.0,2.0,108.91,1.0,4,5,1,118.59,107.14,142.45857142857142,123.67357142857144,28,3,1,122.69380000000012,117.342674
2023-03-29,4.0,2.0,112.62,0.0,0,17,2,108.91,101.77,142.71142857142857,124.705,29,3,2,123.41145000000004,123.4626
2023-03-30,4.0,2.0,104.38,1.0,4,5,2,112.62,112.33,144.26142857142855,125.05142857142857,30,3,3,128.19385,124.802864
2023-03-31,4.0,2.0,109.83,0.0,4,10,2,104.38,328.57,143.12571428571428,125.8,31,3,4,109.59839999999998,98.34325
2023-03-24,4.0,3.0,130.24,0.0,4,19,2,124.44,124.91,138.53,135.655,24,3,4,129.56989999999988,126.536804
2023-03-25,4.0,3.0,468.71,0.0,2,10,2,130.24,145.18,139.29142857142855,136.35857142857142,25,3,5,162.36579999999984,153.27518
2023-03-26,4.0,3.0,157.29,0.0,0,10,2,468.71,159.07,185.51000000000002,159.8857142857143,26,3,6,160.75154999999998,148.30957
2023-03-28,4.0,3.0,141.19,1.0,3,12,2,157.29,137.61,185.2557142857143,160.73714285714286,28,3,1,133.7775499999999,136.44792
2023-03-29,4.0,3.0,139.44,0.0,1,14,1,141.19,140.61,185.76714285714283,161.79500000000002,29,3,2,131.8183499999999,134.47136
2023-03-30,4.0,3.0,132.88,0.0,2,5,0,139.44,137.89,185.6,162.21785714285716,30,3,3,133.6393999999999,137.63893
2023-03-31,4.0,3.0,130.11,0.0,4,6,2,132.88,124.44,184.8842857142857,162.49499999999998,31,3,4,131.62049999999996,132.7125
2023-03-24,4.0,4.0,76.38,1.0,2,5,2,92.82,83.76,89.37142857142858,86.81428571428572,24,3,4,85.43840000000013,86.2968
2023-03-25,4.0,4.0,97.92,0.0,2,10,2,76.38,93.49,88.31714285714285,86.40642857142858,25,3,5,99.97825000000017,101.90018
2023-03-26,4.0,4.0,106.85,1.0,1,8,0,97.92,100.38,88.95,87.11,26,3,6,102.18485000000011,102.483864
2023-03-27,4.0,4.0,76.99,0.0,4,6,1,106.85,90.76,89.87428571428572,87.74142857142859,27,3,0,116.48894999999997,114.500534
2023-03-29,4.0,4.0,78.62,1.0,0,13,2,81.32,76.62,86.98571428571427,88.1907142857143,29,3,2,86.47325000000012,84.693535
2023-03-30,4.0,4.0,95.33,0.0,1,7,0,78.62,92.82,87.27142857142859,87.87928571428571,30,3,3,91.36495000000002,93.805664
2023-03-31,4.0,4.0,78.58,0.0,1,9,1,95.33,76.38,87.63,88.50071428571428,31,3,4,91.27160000000003,91.08909
2023-03-24,4.0,5.0,51.02,0.0,4,9,2,56.09,44.41,54.98142857142857,55.160714285714285,24,3,4,52.64719999999995,52.282608
2023-03-25,4.0,5.0,63.43,0.0,4,16,2,51.02,62.43,55.925714285714285,54.95357142857143,25,3,5,70.35994999999991,77.495605
2023-03-27,4.0,5.0,53.0,1.0,0,12,2,58.67,60.98,55.857142857142854,54.868571428571435,27,3,0,57.72265,56.024
2023-03-28,4.0,5.0,46.65,0.0,1,17,2,53.0,56.41,54.71714285714286,54.73285714285714,28,3,1,56.01575000000002,51.08496
2023-03-29,4.0,5.0,47.1,0.0,2,5,0,46.65,44.4,53.32285714285714,53.787142857142854,29,3,2,50.34104999999994,47.455822
2023-03-30,4.0,5.0,47.63,0.0,0,14,1,47.1,56.09,53.70857142857143,54.14071428571429,30,3,3,54.733499999999964,51.01441
2023-03-31,4.0,5.0,56.13,0.0,1,9,1,47.63,51.02,52.5,53.74071428571428,31,3,4,52.275799999999926,48.11029
2023-03-24,4.0,7.0,69.21,1.0,4,14,1,77.25,63.26,73.51285714285714,70.32642857142856,24,3,4,72.75419999999997,73.78533
2023-03-25,4.0,7.0,79.43,0.0,1,9,0,69.21,79.05,74.36285714285714,71.29357142857143,25,3,5,85.69519999999994,84.33208
2023-03-26,4.0,7.0,90.12,1.0,3,18,1,79.43,71.55,74.41714285714285,72.12,26,3,6,84.70739999999995,85.65057
2023-03-25,4.0,9.0,151.9,1.0,1,17,1,139.35,158.98,141.18571428571428,136.06571428571428,25,3,5,159.20234999999997,158.08449
2023-03-26,4.0,9.0,167.99,0.0,1,5,2,151.9,161.66,140.17428571428573,136.28571428571428,26,3,6,163.43989999999982,156.9957
2023-03-27,4.0,9.0,129.71,1.0,3,10,1,167.99,135.37,141.07857142857145,138.27285714285713,27,3,0,133.54209999999986,133.55122
2023-03-29,4.0,9.0,139.36,1.0,1,13,1,127.09,139.56,140.02,138.46285714285713,29,3,2,130.61249999999995,134.97252
2023-03-31,4.0,9.0,135.87,1.0,3,7,1,139.9,139.35,142.18571428571428,140.49428571428572,31,3,4,135.75989999999987,141.71347
2023-03-24,5.0,2.0,106.57,0.0,0,16,2,87.78,88.57,102.25571428571428,100.76428571428572,24,3,4,99.2094499999999,98.08232
2023-03-25,5.0,2.0,114.53,0.0,0,18,2,106.57,117.9,104.82714285714285,101.295,25,3,5,127.50875000000003,119.28055
2023-03-26,5.0,2.0,118.59,1.0,2,9,0,114.53,113.78,104.34571428571428,102.67285714285715,26,3,6,136.99615000000006,118.38699
2023-03-27,5.0,2.0,102.98,1.0,0,6,2,118.59,104.77,105.03285714285714,103.45928571428571,27,3,0,107.52125000000007,106.19881
2023-03-29,5.0,2.0,97.91,0.0,0,14,1,102.44,102.91,105.11428571428571,103.98285714285714,29,3,2,105.29230000000007,105.59681
2023-03-30,5.0,2.0,103.39,0.0,0,17,2,97.91,87.78,104.39999999999999,104.10071428571428,30,3,3,103.84645000000005,113.16945
2023-03-24,5.0,3.0,74.38,0.0,0,18,1,68.52,66.32,75.03714285714285,73.44142857142857,24,3,4,72.58369999999996,67.99861
2023-03-25,5.0,3.0,92.18,0.0,1,17,0,74.38,92.56,76.18857142857142,74.1907142857143,25,3,5,89.75100000000003,85.26839
2023-03-26,5.0,3.0,83.5,1.0,4,6,1,92.18,89.27,76.13428571428572,75.28214285714286,26,3,6,90.39390000000007,90.190704
2023-03-27,5.0,3.0,80.07,0.0,2,12,0,83.5,72.36,75.31000000000002,75.015,27,3,0,75.64394999999995,74.64063
2023-03-30,5.0,3.0,71.16,0.0,3,8,1,75.01,68.52,78.75428571428571,77.49714285714286,30,3,3,77.64509999999993,75.53604
2023-03-31,5.0,3.0,73.6,1.0,4,14,1,71.16,74.38,79.13142857142857,77.08428571428571,31,3,4,79.27674999999998,76.654366
2023-03-24,5.0,4.0,98.91,0.0,3,9,2,89.24,87.82,99.14285714285714,97.97357142857142,24,3,4,95.61825,93.85311
2023-03-25,5.0,4.0,125.27,0.0,1,18,0,98.91,89.22,100.72714285714285,98.93499999999999,25,3,5,111.90120000000005,119.79603
2023-03-26,5.0,4.0,128.24,0.0,0,14,2,125.27,110.94,105.87714285714286,101.54071428571429,26,3,6,120.31919999999998,116.59617
2023-03-24,5.0,5.0,127.99,1.0,2,18,1,132.38,128.52,130.87,125.48714285714287,24,3,4,127.04089999999997,129.36937
2023-03-26,5.0,5.0,147.2,1.0,0,13,1,158.74,146.58,137.10142857142858,128.90357142857144,26,3,6,149.89794999999992,151.09328
2023-03-27,5.0,5.0,131.37,1.0,3,18,0,147.2,149.53,137.19,131.52857142857144,27,3,0,131.68854999999996,138.8024
2023-03-28,5.0,5.0,129.0,1.0,2,16,2,131.37,128.61,134.5957142857143,130.62785714285715,28,3,1,129.27714999999998,132.7974
2023-03-29,5.0,5.0,140.2,0.0,0,9,1,129.0,115.88,134.65142857142857,131.38357142857143,29,3,2,129.0185999999999,131.87456
2023-03-30,5.0,5.0,134.08,0.0,4,9,2,140.2,132.38,138.12571428571428,133.27642857142857,30,3,3,134.59270000000004,132.44223
2023-03-31,5.0,5.0,278.35,1.0,0,17,2,134.08,127.99,138.36857142857144,134.61928571428572,31,3,4,132.22015,134.09845
2023-03-25,5.0,6.0,173.88,1.0,4,13,0,139.06,162.84,144.58285714285714,141.49499999999998,25,3,5,160.00090000000006,163.10258
2023-03-26,5.0,6.0,166.81,0.0,4,6,2,173.88,158.42,146.16,143.37214285714285,26,3,6,162.25574999999998,154.32343
2023-03-28,5.0,6.0,133.3,1.0,2,16,0,131.28,141.34,145.82999999999998,144.45714285714286,28,3,1,132.9141499999999,138.4514
2023-03-24,5.0,7.0,83.74,0.0,4,13,0,85.77,75.0,85.88857142857144,82.73785714285714,24,3,4,82.99055000000004,86.100174
2023-03-25,5.0,7.0,104.12,0.0,4,18,2,83.74,101.93,87.13714285714286,83.75,25,3,5,101.24210000000019,102.95181
2023-03-26,5.0,7.0,104.92,0.0,4,5,0,104.12,98.58,87.45,84.08642857142857,26,3,6,104.9655000000001,107.398315
2023-03-27,5.0,7.0,76.65,0.0,2,14,2,104.92,77.77,88.35571428571427,85.43499999999999,27,3,0,85.14120000000011,89.08152
2023-03-28,5.0,7.0,83.84,0.0,1,15,2,76.65,77.8,88.19571428571429,85.70857142857143,28,3,1,82.6847500000001,86.47313
2023-03-29,5.0,7.0,82.55,0.0,0,9,2,83.84,84.37,89.05857142857143,86.70857142857143,29,3,2,85.36050000000009,84.20538
2023-03-30,5.0,7.0,329.15,0.0,3,12,1,82.55,85.77,88.79857142857144,86.95142857142856,30,3,3,86.49715000000006,86.908936
2023-03-29,5.0,9.0,99.32,1.0,1,19,0,104.66,94.81,106.1557142857143,107.32857142857142,29,3,2,102.33484999999999,102.17961
2023-03-31,5.0,9.0,107.33,1.0,3,12,2,109.2,107.46,108.55999999999999,107.67214285714284,31,3,4,115.58415000000001,116.58801
2023-03-25,5.0,10.0,118.97,0.0,3,18,0,94.28,110.74,103.88857142857144,102.63785714285714,25,3,5,118.38025000000015,120.64782
2023-03-26,5.0,10.0,117.86,0.0,3,16,2,118.97,116.05,105.06428571428572,103.00428571428573,26,3,6,121.0424000000001,120.917984
2023-03-27,5.0,10.0,104.47,1.0,2,18,2,117.86,93.51,105.32285714285715,103.48285714285714,27,3,0,102.09094999999999,106.26008
2023-03-28,5.0,10.0,101.14,0.0,1,6,1,104.47,100.25,106.88857142857141,104.43857142857144,28,3,1,108.4281,99.40723
2023-03-29,5.0,10.0,110.38,1.0,1,10,0,101.14,108.07,107.01571428571427,104.76285714285713,29,3,2,101.8824,100.74345
2023-03-31,5.0,10.0,109.39,0.0,2,9,1,96.15,94.28,106.17857142857143,105.46642857142857,31,3,4,102.89624999999998,103.89023
